,Mean_G,RMS_G,Median_G,Variance_G,Std_G,Skewness_G,Kurtosis_G,Contrast_G,Entropy_G,Energy_G,Homogeneity_G,Correlation_G,IDM_G,Smoothness_G
64,0.4801704556334253,0.4985537139131083,0.4941176470588236,0.01799213919334217,0.1341347799541273,0.000451315884292768,-1.155056131694884,6.838672666224246,101.8083792892157,0.02432214078578205,0.2268605773909376,0.956455399942729,0.009729135312842394,0.001553445917818092
65,0.4182756137003941,0.4338728997090358,0.4203539823008849,0.0132912040854857,0.1152874845136527,0.002546885835125584,1.662368291868488,6.553925682680219,93.6432598039216,0.03003289480004227,0.2046554626991935,0.9460299981645833,0.01056934672527897,0.001428868540293068
66,0.5761477322048612,0.592662666359746,0.5333333333333333,0.01930282677183916,0.1389346132964682,0.346678464721809,-0.8595902914009792,6.829369223478789,32.84355085784315,0.03150730736063009,0.3047786055277766,0.9869434022321556,0.02957526061703328,0.0005010636922212656
67,0.4947518142999388,0.5547778535058484,0.5254901960784314,0.06299910898747546,0.2509962330145125,-0.3132926376340178,-1.079148636769829,7.74217908500245,760.9033854166667,0.01416862906424843,0.1422375197797145,0.9069967264035058,0.001312526779439612,0.01160764198015154
68,0.9290153952205882,0.9463742593508312,0.996078431372549,0.03255463420496863,0.1804290281661148,-3.364734791164219,11.13965759375717,4.040091497265062,821.8260263480391,0.3876727320743463,0.5218242570844003,0.8065440469299023,0.001215896602588341,0.0125400575545682
69,0.5091051288679534,0.5282384863238814,0.5176470588235295,0.01984786619408997,0.1408824552387201,-0.1213546157293771,-0.04554601208153919,7.197116925443047,1019.930867034314,0.009994344963948874,0.04592790192166596,0.6054147561506006,0.000979507841156936,0.01556289584991071
70,0.4195983288334865,0.4894196974378504,0.4862745098039216,0.06346888268030235,0.2519303131429451,-0.478130526378119,-1.075372553875792,7.067088442154276,902.6883884803923,0.1253483943484252,0.1929666181910517,0.890275717271094,0.00110672964213407,0.01377387819301103
71,0.5308669146369486,0.5460264543704534,0.5450980392156862,0.0163252078162156,0.1277701366369137,-1.10150751257563,2.47134373737339,6.918028935073126,804.8740349264706,0.01239745519954949,0.05728986196405504,0.6215882166149151,0.00124090781035057,0.01228137908303256
72,0.5018314746541714,0.5362187671586675,0.463302752293578,0.03569573729958091,0.1889331556386568,0.3917804909698216,-0.6686753235206582,7.242327705684472,42.0039675245098,0.02782775302189002,0.3142525882247705,0.9909766783167324,0.02326872551413843,0.0006404043127335423
73,0.4593778124042586,0.4783457457169435,0.4666666666666667,0.01778667791617654,0.1333667046761542,-0.9127389742328808,1.7160612239692,6.87053375008814,186.1414368872549,0.02371750987464703,0.2175235877921655,0.919738247860745,0.005344229308306144,0.002840120216505011
74,0.5347782508999692,0.550060904854152,0.5490196078431373,0.01657922141333796,0.1287603254630011,-1.580838113558826,4.442416924341525,6.754723415665272,446.8590073529413,0.01753671760451876,0.121628373093711,0.7930618728791362,0.002232933003237363,0.006818167693391643
75,0.4601188510071997,0.493167595005663,0.4627450980392157,0.03150491971148393,0.1774962526688491,-0.143938925714484,-0.3997403406618867,7.477063741438133,935.2783854166665,0.009621707823974033,0.0598289033344394,0.7719035571012741,0.001068069382170456,0.01427101467029249
76,0.5981669150108149,0.6161105784817116,0.6074380165289256,0.02178858670351386,0.1476095752433217,-0.6809004548000253,1.024880467192438,7.066750964922958,55.88570772058823,0.0228606072875704,0.2158915239903808,0.9803170387117666,0.0175861753458717,0.0008525169405854181
77,0.5225755878523284,0.5591990602374418,0.5647058823529412,0.03961834395123142,0.1990435729965462,-0.7192584719578663,-0.3661018035819565,7.468100752647794,817.3704503676473,0.01125102870392865,0.09295499535122487,0.8415559715585007,0.001221957302866251,0.01247146138215637
78,0.9402397006165749,0.9555121646852847,1.0,0.02895280224601252,0.1701552298520752,-3.508839202556167,11.96853385163394,3.320514330216509,655.771645220588,0.4973313805261035,0.6153458605798914,0.8264444749071456,0.001523753069274788,0.01000628052379969
79,0.5192363664215686,0.540824699059517,0.5294117647058824,0.02288495089814371,0.151277727700226,-0.4548090094776885,0.4745979577058872,7.251000109676617,916.7759191176472,0.01029578158966804,0.0531216040292295,0.6924215977542552,0.001089602807702714,0.01398885268647824
80,0.584558729691939,0.6066641329196583,0.5454545454545454,0.02633246171210743,0.1622728002842973,0.5288568621264758,-0.4658095678450311,6.995573345870016,44.11904105392157,0.03192556319421297,0.3125825413712424,0.9871566043692068,0.02217928534828671,0.0006730706473258895
81,0.5417067583869485,0.564767332203414,0.5764705882352941,0.02551592744206555,0.1597370571973377,-1.507002713481576,2.630605970756903,6.992675385104083,495.4024969362746,0.01713563605057586,0.1251186867192961,0.8510035314971361,0.002014563840844572,0.007559108047505145
82,0.5026897954005821,0.5099319124730681,0.5176470588235295,0.007333524958561764,0.08563600270074359,-0.5138839985734561,0.286357538924507,6.409866284695028,251.2305453431373,0.01881129945869202,0.09650679505777025,0.7367711465789938,0.003964922582970774,0.003833442610108087
83,0.6133724131482713,0.6273708480886198,0.5829787234042553,0.01736846382010031,0.1317894677889714,-0.08901251287541534,1.003515415062136,6.768882938654672,51.29712009803922,0.02955119276290471,0.2486395748215522,0.9773601322058245,0.01913232279489188,0.0007827299849195738
84,0.4271516608425892,0.4768408907270889,0.4899598393574297,0.04491869370882122,0.211940306947077,-0.978193227883987,-0.1255341439100777,6.539295153793268,516.7445618872548,0.1306963389661366,0.1966792804271988,0.9111006565267268,0.001931942064459069,0.00788488316545904
85,0.5217064352596507,0.5437504611208726,0.5254901960784314,0.02348695937782936,0.1532545574455434,-0.5560734450592895,0.6444193200072825,7.207865119314814,675.8874234068628,0.01161521731567348,0.07019649730844199,0.7791793212751453,0.00147737589067442,0.01031315134135345
86,0.4591968611174939,0.514488075368551,0.5019607843137255,0.05383622243627691,0.2320263399622485,-0.3648261337006941,-1.0985652864038,7.582577708146911,449.3414981617647,0.01987991956275012,0.17730636254612,0.9356182218077528,0.002220635118303732,0.006850805453084602
87,0.4342441932827818,0.4744866419436734,0.4784313725490196,0.0365695539831697,0.1912316762023742,-0.4466776730891698,-0.9016127404869523,7.367487131538405,853.2250153186275,0.01139038585484027,0.07947603106759349,0.8209161070144567,0.001170667349257864,0.01301876635971719
88,0.6185453983775356,0.6375005248610935,0.6052631578947368,0.02380850934414548,0.1543000626835436,0.142261697143973,-0.289219944124508,7.107552324313838,33.54044117647059,0.02945558960484251,0.3225870518376616,0.9891926809538705,0.02897628053777119,0.0005112348927735641
89,0.4845348283356311,0.5101056674571581,0.5019607843137255,0.02543379210167332,0.1594797545197299,-0.6657501807396934,0.473652105165705,7.245013506448174,913.5740042892157,0.01100011854123546,0.06405513079285631,0.7242299011243668,0.0010934183817186,0.01393944224142546
90,0.8803007238051472,0.9034320684013517,0.9882352941176471,0.04126013788407878,0.2031259163279732,-1.749248282084826,1.82713995493255,5.095768486041823,1184.527910539216,0.2479115515704763,0.3720265849613297,0.7797617946547094,0.0008436825061201625,0.01807439611787144
91,0.5931955755012741,0.6134911476127268,0.6008583690987125,0.02449039740489271,0.1564940810538619,-0.7131435655036735,1.283299818786086,7.078876136317395,36.40257352941177,0.03030919642160564,0.3118574860564483,0.9886117078874705,0.02675781138359485,0.0005553585349201514
92,0.5513084860409009,0.6110585780225389,0.596078431372549,0.06945153899421727,0.2635365989653378,-0.4845068600039288,-0.9252752641556765,7.70024194754864,519.5190104166668,0.02136111056818823,0.2213138052515081,0.9423108920039036,0.001921238263675446,0.007921692014441628
93,0.9581532796223958,0.9695341217391972,1.0,0.02193870596544333,0.1481172034756373,-4.359700664651506,18.76990633104463,2.413786319064019,332.072212009804,0.668654816042125,0.7369866454641306,0.8840299498296723,0.003008391391603215,0.005067015828543995
