,Mean_R,RMS_R,Median_R,Variance_R,Std_R,Skewness_R,Kurtosis_R,Contrast_R,Entropy_R,Energy_R,Homogeneity_R,Correlation_R,IDM_R,Smoothness_R
121,0.5104915073939733,0.531287351771955,0.5476190476190477,0.02166467103148599,0.1471892354470462,-1.0671774216781,0.7805644580366504,7.02295406691646,583.5161458333334,0.01293396629347093,0.05738013558030839,0.7938078238973717,0.001710854585051408,0.00890361249928106
122,0.5164131552486096,0.5557639741114979,0.5211864406779662,0.04219104800638118,0.2054045958745353,-0.2901744829153544,-1.050652755429625,7.411778231740778,446.576286764706,0.01212472991599613,0.08043468703094338,0.9186919182920711,0.002234316517778446,0.006814195489992846
123,0.6113488063339361,0.6244198091740601,0.628099173553719,0.01615273508304138,0.1270934108561155,-0.5109809062623486,-0.3697704488216487,6.818034819362205,25.33912377450981,0.04316002555863895,0.4010722088675515,0.9879721068241228,0.03802864993072884,0.0003865191106559543
124,0.5376755828229488,0.5512675662619443,0.5267489711934157,0.01480089724836939,0.1216589382181572,0.6140527045019337,0.5906368107106066,6.758433751037056,25.55090379901961,0.03833631515861805,0.3626761255942386,0.986777799385576,0.03771796151424152,0.0003898243917140111
125,0.4798759909237132,0.5202066298734778,0.5294117647058824,0.04033397109930571,0.2008331922250545,-0.5264962743952146,-0.4864507798571678,7.53480048967186,976.2896139705882,0.01034621050633318,0.0687667401273706,0.8139804075343945,0.001023248965765941,0.0148963022804384
126,0.7937206193512562,0.8183479654498892,0.8352941176470589,0.03970097097263144,0.1992510250227874,-1.326141318013416,1.711469376930673,6.916246705474975,766.6063725490199,0.0614288115394297,0.1207632156363573,0.8517998198423177,0.00130285530268834,0.01169732410211498
127,0.5191121255197833,0.5555403972087778,0.5806451612903226,0.03914773406921938,0.1978578632989333,-0.8215989505234472,-0.4212586831559051,7.301071513107579,534.8446231617646,0.01233782073478571,0.0830094358953764,0.8951211499172881,0.001866255594068116,0.008160733813556002
128,0.4125170539407169,0.4754268492849079,0.4705882352941176,0.05586036922904616,0.2363479833403411,-0.518107104065906,-0.7330993801103656,7.007619990679138,1493.620511642157,0.1268100370047653,0.1675307958391604,0.79358254144299,0.0006691229269992613,0.02279078561349663
129,0.5093393363204657,0.5397268050567822,0.5254901960784314,0.03187846457342926,0.1785454131962769,-0.5118315197659858,-0.2497271605698272,7.450035055862239,1009.192861519608,0.009635404489689615,0.05824846765731018,0.7569654545540627,0.0009899194266427486,0.01539901016011508
130,0.4488469740923713,0.4818753532406954,0.4627450980392157,0.03074024990896713,0.1753289762388611,-0.3917287734353127,0.05900298744763743,7.442252706346173,1766.537147671569,0.008750168417462494,0.03889210338395981,0.5587506752405119,0.0005657617730004346,0.02695482856198725
131,0.8635027717141546,0.9019948722986612,0.996078431372549,0.06795771289505109,0.2606870017761743,-1.961664589543978,2.530861653649563,4.576131055516579,1145.222625612745,0.3547371090621472,0.4476157812223498,0.8707961511271125,0.0008727009544755086,0.0174747092316306
132,0.8947429582184436,0.9144687492160101,0.9921568627450981,0.03568813201120236,0.188913027637594,-2.215693148781685,4.649337151570495,4.708944064126765,732.470787377451,0.3385748815054358,0.4221613622907734,0.8426297162325291,0.001364010451260222,0.01117661674619394
133,0.9158294677734375,0.9378015553763017,1.0,0.04072814322403292,0.2018121483559226,-2.776891225361211,6.805990798533212,3.601375030451047,649.5346354166664,0.5101945667486205,0.5820899104353026,0.8777651702729494,0.001538403692471137,0.00991110779092601
134,0.9144577923943016,0.9319440459624132,1.0,0.03228665073413326,0.1796848650669646,-2.866764935200381,8.152317445250226,4.257697564515645,792.8763327205883,0.4312578116021581,0.5034151220514719,0.8117463427235122,0.001260326683752756,0.01209833235381782
135,0.4152513691023285,0.4680202763503472,0.4549019607843137,0.04660927953369706,0.2158918236842171,-0.182446301820816,-1.182723796085082,7.556962406167382,784.9689031862747,0.01287018167730786,0.09860581466557855,0.870447660926594,0.001272335802522112,0.01197685286156355
136,0.5196703144148284,0.5438956735977223,0.5647058823529412,0.02576526807431348,0.1605156318690285,-1.175519748257152,1.345757479116098,7.05576344366709,593.7531250000002,0.01793389341253163,0.1260641044419163,0.8231319678765512,0.001681420596853132,0.009059814536318855
